Time,Actual,ANN,LSTM,RLS
2024-03-03 10:00:00,106.0,205.83253479003906,67.92042541503906,124.88018331094474
2024-03-03 11:00:00,43.33333333333337,189.71214294433594,55.22865295410156,85.88284393196841
2024-03-03 12:00:00,168.0,176.2389373779297,45.46073913574219,84.46974526423092
2024-03-03 13:00:00,-99.0,208.02354431152344,76.30552673339844,98.877219914975
2024-03-03 14:00:00,133.71428571428572,283.7567443847656,143.4231414794922,165.33380140150712
2024-03-03 15:00:00,160.5,404.9482116699219,284.2216796875,313.01923431049727
2024-03-03 16:00:00,375.42857142857144,510.5464172363281,403.8114013671875,483.5018704270652
2024-03-03 17:00:00,547.5,605.361572265625,547.7328491210938,632.8719953106315
2024-03-03 18:00:00,600.0,650.94580078125,640.2390747070312,658.3523232887017
2024-03-03 19:00:00,619.5,654.1290893554688,669.0331420898438,642.7912134600047
2024-03-03 20:00:00,624.0,635.9094848632812,670.1217041015625,609.9993636759824
2024-03-03 21:00:00,606.0,624.9697875976562,659.0315551757812,597.5173259436591
2024-03-03 22:00:00,603.0,600.9882202148438,644.3584594726562,567.1198055516764
2024-03-03 23:00:00,580.5,583.9198608398438,627.7012329101562,551.4458823471239
2024-03-04 00:00:00,552.0,595.454833984375,613.3994750976562,586.9776551250548
2024-03-04 01:00:00,532.0,580.1168823242188,606.6199951171875,567.5669350459616
2024-03-04 02:00:00,526.0,569.2758178710938,596.2484741210938,550.7451865753305
2024-03-04 03:00:00,519.0,564.3472290039062,583.5969848632812,546.4045741979622
2024-03-04 04:00:00,514.5,563.9612426757812,587.0271606445312,547.5150595989548
2024-03-04 05:00:00,562.5,584.1766967773438,602.66552734375,564.561906929684
2024-03-04 06:00:00,663.0,625.4791259765625,632.1576538085938,611.9608502581534
2024-03-04 07:00:00,632.0,641.1360473632812,668.7260131835938,650.148160402028
2024-03-04 08:00:00,413.14285714285717,576.0396118164062,624.3646240234375,622.1576314575416
2024-03-04 09:00:00,395.4,487.9784240722656,531.1021728515625,528.1640609896119
2024-03-04 10:00:00,284.72727272727275,419.3464050292969,460.3204345703125,449.5840744348283
2024-03-04 11:00:00,478.90909090909093,416.7609558105469,466.0121765136719,453.74198799724616
2024-03-04 12:00:00,699.0,428.23297119140625,492.6452941894531,471.8827490800456
2024-03-04 13:00:00,638.5714285714286,467.8524169921875,537.4955444335938,514.6340879250155
2024-03-04 14:00:00,700.8,543.5322265625,607.6923217773438,590.7137764828861
2024-03-04 15:00:00,773.0,646.7706909179688,705.8541259765625,690.0455375681663
2024-03-04 16:00:00,811.5,747.6874389648438,799.7444458007812,770.2043682780507
2024-03-04 17:00:00,736.8,769.4291381835938,804.263671875,745.9020526916313
2024-03-04 18:00:00,729.0,774.0944213867188,793.6541748046875,753.8940321252433
2024-03-04 19:00:00,662.0,733.8319702148438,752.9656982421875,718.5423840149289
2024-03-04 20:00:00,639.0,683.5284423828125,700.5760498046875,673.3213366216484
2024-03-04 21:00:00,618.0,662.3713989257812,676.4417114257812,653.4761717727195
2024-03-04 22:00:00,588.0,638.13720703125,653.9716186523438,628.1221380010028
2024-03-04 23:00:00,568.5,615.9302978515625,636.1473999023438,603.9968145471353
2024-03-05 00:00:00,558.0,588.0830078125,599.41552734375,584.7538684641775
2024-03-05 01:00:00,532.5,563.0797729492188,581.9113159179688,556.0775220997264
2024-03-05 02:00:00,528.0,568.2882690429688,572.7269897460938,567.564728655423
2024-03-05 03:00:00,514.0,562.5625610351562,565.4609985351562,557.9812564356027
2024-03-05 04:00:00,531.0,560.2645263671875,570.6292114257812,554.434870245594
2024-03-05 05:00:00,556.0,583.2026977539062,585.5146484375,578.636950242618
2024-03-05 06:00:00,612.0,621.43994140625,621.7606201171875,613.6514458915666
2024-03-05 07:00:00,705.0,615.3340454101562,639.1488647460938,624.1850926814317
2024-03-05 08:00:00,546.0,557.4966430664062,573.8156127929688,581.4736055664671
2024-03-05 09:00:00,334.0,469.61590576171875,484.128662109375,489.43651548720584
2024-03-05 10:00:00,522.5,409.7791748046875,416.82684326171875,416.49242170213233
2024-03-05 11:00:00,338.72727272727275,395.982666015625,414.1179504394531,409.28302928114726
