Time,Actual,ANN,LSTM,RLS
2024-04-11 07:00:00,410.0,348.1342468261719,378.3313293457031,351.9054824809872
2024-04-11 08:00:00,500.79999999999995,421.9832763671875,466.6516418457031,436.99989233431495
2024-04-11 09:00:00,512.0,460.7971496582031,504.46978759765625,478.54726290679525
2024-04-11 10:00:00,542.0,478.8337097167969,519.4249877929688,498.53547499628274
2024-04-11 11:00:00,526.0,482.84918212890625,526.129638671875,506.3866127581517
2024-04-11 12:00:00,542.0,484.2241516113281,531.6702270507812,507.68651878542
2024-04-11 13:00:00,532.0,491.5634460449219,534.2147216796875,513.9002350386257
2024-04-11 14:00:00,557.3333333333334,491.1661682128906,535.9703979492188,515.3535212989972
2024-04-11 15:00:00,528.0,499.071044921875,538.4708251953125,519.6700107183564
2024-04-11 16:00:00,514.0,488.197021484375,524.0713500976562,509.5939895716841
2024-04-11 17:00:00,450.0,439.4873352050781,467.0276184082031,455.46352476685456
2024-04-11 18:00:00,352.0,338.3597106933594,351.07952880859375,345.24555056532967
2024-04-11 19:00:00,286.4,278.8843994140625,283.067138671875,282.06305624688514
2024-04-11 20:00:00,228.0,247.96157836914062,247.39254760742188,247.02630432444164
2024-04-11 21:00:00,220.0,230.34803771972656,228.40545654296875,225.24006189062914
2024-04-11 22:00:00,196.0,216.95162963867188,216.47862243652344,210.81605570263508
2024-04-11 23:00:00,184.0,204.3868865966797,208.2747344970703,199.17525343190965
2024-04-12 00:00:00,188.0,200.67584228515625,205.7276153564453,196.04631744923398
2024-04-12 01:00:00,188.0,200.17588806152344,203.15243530273438,194.87624187392203
2024-04-12 02:00:00,188.0,194.6513214111328,199.2318572998047,189.8681940088156
2024-04-12 03:00:00,184.0,196.3241424560547,200.1186065673828,188.69207953797854
2024-04-12 04:00:00,188.0,197.98927307128906,200.8151092529297,189.6396425680519
2024-04-12 05:00:00,200.0,201.56739807128906,204.27894592285156,197.10829790339452
2024-04-12 06:00:00,246.0,236.822998046875,250.3278350830078,234.30800368535256
2024-04-12 07:00:00,357.3333333333333,343.0832824707031,378.9185485839844,352.7656889239126
2024-04-12 08:00:00,442.0,414.69757080078125,468.1266174316406,439.067878067918
2024-04-12 09:00:00,472.0,453.1021728515625,505.59844970703125,479.88424324799496
2024-04-12 10:00:00,528.0,471.0588684082031,520.9434814453125,500.701638317848
2024-04-12 11:00:00,526.0,475.002197265625,527.5474243164062,507.97736845518506
2024-04-12 12:00:00,512.0,475.79150390625,533.128173828125,509.35716356862577
2024-04-12 13:00:00,558.0,483.5607604980469,535.7019653320312,515.5274187326735
2024-04-12 14:00:00,552.0,482.681640625,537.5963745117188,517.5022234901584
2024-04-12 15:00:00,533.3333333333334,491.0313720703125,539.9419555664062,521.2400789617171
2024-04-12 16:00:00,544.0,480.3424377441406,525.1990966796875,510.56201083086694
2024-04-12 17:00:00,532.0,433.0795593261719,468.1207580566406,456.1391269880057
2024-04-12 18:00:00,424.0,334.5511474609375,351.9079284667969,345.94827989654766
2024-04-12 19:00:00,312.0,276.62109375,283.2091369628906,282.0712710749552
2024-04-12 20:00:00,274.6666666666667,246.45159912109375,247.7850341796875,247.20191719574638
2024-04-12 21:00:00,240.0,229.1534423828125,228.32533264160156,224.62434998730336
2024-04-12 22:00:00,224.0,216.07217407226562,216.50753784179688,210.1706520643834
2024-04-12 23:00:00,208.0,203.27981567382812,207.87216186523438,197.85123948152588
2024-04-13 00:00:00,208.0,198.1178436279297,216.83392333984375,193.43182070112024
2024-04-13 01:00:00,213.33333333333334,197.75094604492188,207.00592041015625,190.4034373652721
2024-04-13 02:00:00,208.0,191.22657775878906,206.69480895996094,184.22399608269103
2024-04-13 03:00:00,200.0,193.55694580078125,205.83016967773438,183.34492633146291
2024-04-13 04:00:00,196.0,195.4744873046875,208.88291931152344,184.6336839356555
2024-04-13 05:00:00,212.0,198.30918884277344,211.705322265625,196.02325313363758
2024-04-13 06:00:00,232.0,231.54891967773438,248.652099609375,232.09350635649457
2024-04-13 07:00:00,312.0,328.9748229980469,358.3620300292969,334.0391280882417
2024-04-13 08:00:00,385.6,394.3468322753906,423.4382019042969,397.55456804101993
2024-04-13 09:00:00,418.6666666666667,431.6083679199219,461.04998779296875,437.88366968237403
2024-04-13 10:00:00,488.0,449.3419189453125,469.20562744140625,450.94736251098436
2024-04-13 11:00:00,446.0,453.08380126953125,476.197021484375,458.84056822114303
2024-04-13 12:00:00,494.0,452.2370910644531,480.4107666015625,459.4566399952781
2024-04-13 13:00:00,466.6666666666667,461.2073974609375,484.4042663574219,466.7814183103967
2024-04-13 14:00:00,466.0,458.982421875,481.2347412109375,463.59248975455773
2024-04-13 15:00:00,476.0,468.5746765136719,488.2679138183594,471.39716889942724
2024-04-13 16:00:00,466.6666666666667,458.40283203125,478.73114013671875,466.2186185477989
2024-04-13 17:00:00,442.6666666666667,415.1811828613281,433.9457092285156,424.345322579553
2024-04-13 18:00:00,336.0,323.9129943847656,332.80010986328125,328.4447540743843
2024-04-13 19:00:00,278.4,270.299072265625,277.28839111328125,276.51784097568253
2024-04-13 20:00:00,244.0,242.23385620117188,242.8134765625,242.591810842541
2024-04-13 21:00:00,232.0,225.81668090820312,231.20370483398438,225.00543648362157
2024-04-13 22:00:00,213.33333333333334,213.6156463623047,220.14239501953125,210.51122268019748
2024-04-13 23:00:00,204.0,200.18746948242188,216.08241271972656,193.72850093516
2024-04-14 00:00:00,204.0,199.18728637695312,193.6355438232422,194.04780070542327
2024-04-14 01:00:00,212.0,197.77821350097656,192.17713928222656,194.50105226870397
2024-04-14 02:00:00,196.0,193.17276000976562,187.57473754882812,189.81935741069557
2024-04-14 03:00:00,192.0,191.52960205078125,187.1306915283203,186.02154028360596
2024-04-14 04:00:00,196.0,194.05636596679688,187.75428771972656,187.67554626737478
2024-04-14 05:00:00,190.0,197.21084594726562,186.15676879882812,189.7665544563346
2024-04-14 06:00:00,184.0,220.02304077148438,184.7526397705078,182.76184568075627
2024-04-14 07:00:00,164.0,292.9472351074219,176.6436309814453,174.8756258777219
2024-04-14 08:00:00,154.66666666666666,346.4179382324219,173.70729064941406,166.52822670599036
2024-04-14 09:00:00,160.0,375.8906555175781,179.83030700683594,174.9914816527779
2024-04-14 10:00:00,184.0,389.23583984375,187.37338256835938,177.23440678279397
2024-04-14 11:00:00,154.0,391.14825439453125,180.69915771484375,174.81117594641162
2024-04-14 12:00:00,189.33333333333334,391.49176025390625,172.33497619628906,169.22430109572028
2024-04-14 13:00:00,173.33333333333334,394.9189758300781,176.51925659179688,170.97307375220515
2024-04-14 14:00:00,170.00000000000003,395.390869140625,174.28286743164062,167.2215585595838
2024-04-14 15:00:00,176.0,402.2877502441406,185.50209045410156,178.12137356054393
2024-04-14 16:00:00,212.0,399.8007507324219,193.26043701171875,192.5308783833674
2024-04-14 17:00:00,216.66666666666669,368.6087646484375,200.56317138671875,203.26174476748804
2024-04-14 18:00:00,221.33333333333334,299.6885681152344,208.84991455078125,209.6315388809471
2024-04-14 19:00:00,216.0,257.2037048339844,203.8189697265625,207.53255854406027
2024-04-14 20:00:00,220.0,233.7868194580078,205.31861877441406,204.53237943430207
2024-04-14 21:00:00,204.0,220.39219665527344,199.59341430664062,204.9144516197464
2024-04-14 22:00:00,192.0,208.1835174560547,192.14749145507812,195.67304411909566
2024-04-14 23:00:00,196.0,199.9818115234375,190.02767944335938,196.0496574971361
2024-04-15 00:00:00,200.0,200.4200897216797,205.65145874023438,195.95546842948968
2024-04-15 01:00:00,200.0,199.93344116210938,203.32725524902344,194.87363718614668
2024-04-15 02:00:00,200.0,194.30889892578125,199.21795654296875,189.7697632707439
2024-04-15 03:00:00,200.0,196.04747009277344,200.15663146972656,188.53169362220837
2024-04-15 04:00:00,204.0,197.7378387451172,200.96212768554688,189.5001629650627
2024-04-15 05:00:00,205.33333333333334,201.2416229248047,204.33453369140625,197.11624734588284
2024-04-15 06:00:00,248.0,236.29568481445312,250.2529754638672,234.28731530349242
2024-04-15 07:00:00,384.0,341.67266845703125,379.07061767578125,352.58392166387904
2024-04-15 08:00:00,465.6,412.662841796875,468.5863952636719,439.3751979531876
2024-04-15 09:00:00,510.0,450.953125,505.8250732421875,479.7376549906524
2024-04-15 10:00:00,496.0,468.8875427246094,521.3353881835938,501.9116498776721
2024-04-15 11:00:00,493.3333333333333,472.81072998046875,527.8676147460938,508.4122310654296
2024-04-15 12:00:00,512.0,473.4364318847656,533.4796752929688,510.05195847291935
2024-04-15 13:00:00,536.0,481.3258056640625,536.0673828125,516.4470549228198
2024-04-15 14:00:00,528.0,480.3121337890625,538.020263671875,518.4171752548134
2024-04-15 15:00:00,540.0,488.78607177734375,540.297607421875,521.8192331331684
2024-04-15 16:00:00,518.0,478.1488342285156,525.3853759765625,511.1259985010553
2024-04-15 17:00:00,437.3333333333333,431.2900085449219,468.4285888671875,457.5901645269209
2024-04-15 18:00:00,348.0,333.4875183105469,352.2222900390625,347.3453530217369
2024-04-15 19:00:00,280.0,275.9889831542969,283.2264709472656,282.45203572216724
2024-04-15 20:00:00,252.0,246.02989196777344,247.98291015625,247.76559608845656
2024-04-15 21:00:00,240.0,228.81982421875,228.27877807617188,224.73712413766273
2024-04-15 22:00:00,218.0,215.82655334472656,216.57252502441406,210.25879696365394
2024-04-15 23:00:00,204.0,202.9706268310547,207.70782470703125,197.76061478554934
2024-04-16 00:00:00,204.0,201.3742218017578,205.57777404785156,196.90893133202437
2024-04-16 01:00:00,200.0,200.83792114257812,203.40602111816406,196.06558548091257
2024-04-16 02:00:00,194.66666666666666,195.5863037109375,199.17225646972656,191.31526779610888
2024-04-16 03:00:00,200.0,197.07962036132812,200.1549530029297,189.91394486177066
2024-04-16 04:00:00,188.0,198.67584228515625,201.0158233642578,190.75401464859425
2024-04-16 05:00:00,200.0,202.45692443847656,204.3461456298828,198.10192606769414
2024-04-16 06:00:00,230.0,238.26287841796875,250.20645141601562,234.85008894717896
2024-04-16 07:00:00,358.0,346.9350280761719,379.2177734375,353.52152859699936
2024-04-16 08:00:00,448.0,420.2535095214844,468.9701232910156,440.20744367580033
2024-04-16 09:00:00,488.0,458.9701843261719,506.0791931152344,480.5197460133229
2024-04-16 10:00:00,518.0,476.9878234863281,521.718505859375,502.10170175084545
2024-04-16 11:00:00,506.0,480.98614501953125,528.1971435546875,508.50707028863786
2024-04-16 12:00:00,530.0,482.2220764160156,533.8244018554688,510.60844601535484
2024-04-16 13:00:00,548.0,489.6634521484375,536.4251098632812,517.0962349778507
2024-04-16 14:00:00,536.0,489.1517639160156,538.4186401367188,518.9139523065959
