Time,NetLoadDemand
2024-04-07 00:00:00,999.525
2024-04-07 00:00:00,0.0
2024-04-07 00:00:00,999.525
2024-04-08 00:00:00,0.0
2024-04-08 00:00:00,893.465
2024-04-08 00:00:00,0.0
2024-04-08 00:00:00,893.465
2024-04-09 00:00:00,0.0
2024-04-09 00:00:00,979.234
2024-04-09 00:00:00,0.0
2024-04-09 00:00:00,979.234
2024-04-10 00:00:00,0.0
2024-04-10 00:00:00,911.295
2024-04-10 00:00:00,0.0
2024-04-10 00:00:00,911.295
2024-04-11 00:00:00,0.0
2024-04-11 00:00:00,929.794
2024-04-11 00:00:00,0.0
2024-04-11 00:00:00,929.794
2024-04-12 00:00:00,0.0
2024-04-12 00:00:00,938.309
2024-04-12 00:00:00,0.0
2024-04-12 00:00:00,938.309
2024-04-13 00:00:00,0.0
2024-04-13 00:00:00,940.886
2024-04-13 00:00:00,0.0
2024-04-13 00:00:00,940.886
2024-04-14 00:00:00,0.0
2024-04-14 00:00:00,894.914
2024-04-14 00:00:00,0.0
2024-04-14 00:00:00,894.914
2024-04-15 00:00:00,0.0
2024-04-15 00:00:00,847.81
2024-04-15 00:00:00,0.0
2024-04-15 00:00:00,847.81
2024-04-15 11:15:00,0.0
2024-04-15 11:15:00,1187.31
2024-04-15 11:15:00,0.0
2024-04-15 11:15:00,1187.31
2024-04-15 11:30:00,0.0
2024-04-15 11:30:00,1156.35
2024-04-15 11:30:00,0.0
2024-04-15 11:30:00,1156.35
2024-04-16 00:00:00,0.0
2024-04-16 00:00:00,913.813
2024-04-16 00:00:00,0.0
2024-04-16 00:00:00,913.813
2024-04-17 00:00:00,0.0
2024-04-17 00:00:00,891.203
2024-04-17 00:00:00,0.0
2024-04-17 00:00:00,891.203
2024-04-18 00:00:00,0.0
2024-04-18 00:00:00,930.629
2024-04-18 00:00:00,0.0
2024-04-18 00:00:00,930.629
2024-04-19 00:00:00,0.0
2024-04-19 00:00:00,959.677
2024-04-19 00:00:00,0.0
2024-04-19 00:00:00,959.677
2024-04-20 00:00:00,0.0
2024-04-20 00:00:00,921.793
2024-04-20 00:00:00,0.0
2024-04-20 00:00:00,921.793
2024-04-21 00:00:00,0.0
2024-04-21 00:00:00,905.395
2024-04-21 00:00:00,0.0
2024-04-21 00:00:00,905.395
2024-04-22 00:00:00,0.0
2024-04-22 00:00:00,918.921
2024-04-22 00:00:00,0.0
2024-04-22 00:00:00,918.921
2024-04-23 00:00:00,0.0
2024-04-23 00:00:00,1026.59
2024-04-23 00:00:00,0.0
2024-04-23 00:00:00,1026.59
2024-04-24 00:00:00,0.0
2024-04-24 00:00:00,996.864
2024-04-24 00:00:00,0.0
2024-04-24 00:00:00,996.864
2024-04-25 00:00:00,0.0
2024-04-25 00:00:00,941.991
2024-04-25 00:00:00,0.0
2024-04-25 00:00:00,941.991
2024-04-26 00:00:00,0.0
2024-04-26 00:00:00,915.076
2024-04-26 00:00:00,0.0
2024-04-26 00:00:00,915.076
2024-04-27 00:00:00,0.0
2024-04-27 00:00:00,927.277
2024-04-27 00:00:00,0.0
2024-04-27 00:00:00,927.277
2024-04-27 16:02:51,0.0
2024-04-27 16:02:51,1024.96
2024-04-27 16:02:51,0.0
2024-04-27 16:02:51,1024.96
2024-04-28 00:00:00,0.0
2024-04-28 00:00:00,874.166
2024-04-28 00:00:00,0.0
2024-04-28 00:00:00,874.166
2024-04-29 00:00:00,0.0
2024-04-29 00:00:00,922.107
2024-04-29 00:00:00,0.0
2024-04-29 00:00:00,922.107
2024-04-30 00:00:00,0.0
2024-04-30 00:00:00,893.27
2024-04-30 00:00:00,0.0
2024-04-30 00:00:00,893.27
2024-05-01 00:00:00,0.0
2024-05-01 00:00:00,906.146
2024-05-01 00:00:00,0.0
2024-05-01 00:00:00,906.146
2024-05-02 00:00:00,0.0
2024-05-02 00:00:00,937.516
2024-05-02 00:00:00,0.0
2024-05-02 00:00:00,937.516
2024-05-03 00:00:00,0.0
2024-05-03 00:00:00,955.16
2024-05-03 00:00:00,0.0
2024-05-03 00:00:00,955.16
2024-05-04 00:00:00,0.0
2024-05-04 00:00:00,1007.27
2024-05-04 00:00:00,0.0
2024-05-04 00:00:00,1007.27
2024-05-05 00:00:00,0.0
2024-05-05 00:00:00,1013.76
2024-05-05 00:00:00,0.0
2024-05-05 00:00:00,1013.76
2024-05-05 18:36:03,0.0
2024-05-05 18:36:03,1118.32
2024-05-05 18:36:03,0.0
2024-05-05 18:36:03,1118.32
2024-05-06 00:00:00,0.0
2024-05-06 00:00:00,930.459
2024-05-06 00:00:00,0.0
2024-05-06 00:00:00,930.459
2024-05-07 00:00:00,0.0
2024-05-07 00:00:00,955.42
2024-05-07 00:00:00,0.0
2024-05-07 00:00:00,955.42
2024-05-08 00:00:00,0.0
2024-05-08 00:00:00,957.658
2024-05-08 00:00:00,0.0
2024-05-08 00:00:00,957.658
2024-05-09 00:00:00,0.0
2024-05-09 00:00:00,920.758
2024-05-09 00:00:00,0.0
2024-05-09 00:00:00,920.758
2024-05-10 00:00:00,0.0
2024-05-10 00:00:00,974.63
2024-05-10 00:00:00,0.0
2024-05-10 00:00:00,974.63
2024-05-11 00:00:00,0.0
2024-05-11 00:00:00,1038.58
2024-05-11 00:00:00,0.0
2024-05-11 00:00:00,1038.58
2024-05-12 00:00:00,0.0
2024-05-12 00:00:00,1064.42
2024-05-12 00:00:00,0.0
2024-05-12 00:00:00,1064.42
2024-05-13 00:00:00,0.0
2024-05-13 00:00:00,964.677
2024-05-13 00:00:00,0.0
2024-05-13 00:00:00,964.677
2024-05-14 00:00:00,0.0
2024-05-14 00:00:00,1086.1
2024-05-14 00:00:00,0.0
2024-05-14 00:00:00,1086.1
2024-05-15 00:00:00,0.0
2024-05-15 00:00:00,1111.43
2024-05-15 00:00:00,0.0
2024-05-15 00:00:00,1111.43
2024-05-16 00:00:00,0.0
2024-05-16 00:00:00,1080.33
2024-05-16 00:00:00,0.0
2024-05-16 00:00:00,1080.33
2024-05-17 00:00:00,0.0
2024-05-17 00:00:00,1095.65
2024-05-17 00:00:00,0.0
2024-05-17 00:00:00,1095.65
2024-05-18 00:00:00,0.0
2024-05-18 00:00:00,1100.65
2024-05-18 00:00:00,0.0
2024-05-18 00:00:00,1100.65
2024-05-19 00:00:00,0.0
2024-05-19 00:00:00,1023.09
2024-05-19 00:00:00,0.0
2024-05-19 00:00:00,1023.09
2024-05-20 00:00:00,0.0
2024-05-20 00:00:00,1036.79
2024-05-20 00:00:00,0.0
2024-05-20 00:00:00,1036.79
2024-05-21 00:00:00,0.0
2024-05-21 00:00:00,1018.53
2024-05-21 00:00:00,0.0
2024-05-21 00:00:00,1018.53
2024-05-22 00:00:00,0.0
2024-05-22 00:00:00,1102.78
2024-05-22 00:00:00,0.0
2024-05-22 00:00:00,1102.78
2024-05-23 00:00:00,0.0
2024-05-23 00:00:00,1154.46
2024-05-23 00:00:00,0.0
2024-05-23 00:00:00,1154.46
2024-05-24 00:00:00,0.0
2024-05-24 00:00:00,985.8
2024-05-24 00:00:00,0.0
2024-05-24 00:00:00,985.8
2024-05-25 00:00:00,0.0
2024-05-25 00:00:00,950.031
2024-05-25 00:00:00,0.0
2024-05-25 00:00:00,950.031
2024-05-26 00:00:00,0.0
2024-05-26 00:00:00,945.68
2024-05-26 00:00:00,0.0
2024-05-26 00:00:00,945.68
2024-05-27 00:00:00,0.0
2024-05-27 00:00:00,926.407
2024-05-27 00:00:00,0.0
2024-05-27 00:00:00,926.407
2024-05-28 00:00:00,0.0
2024-05-28 00:00:00,998.789
2024-05-28 00:00:00,0.0
2024-05-28 00:00:00,998.789
2024-05-29 00:00:00,0.0
2024-05-29 00:00:00,1024.28
2024-05-29 00:00:00,0.0
2024-05-29 00:00:00,1024.28
2024-05-30 00:00:00,0.0
2024-05-30 00:00:00,1010.37
2024-05-30 00:00:00,0.0
2024-05-30 00:00:00,1010.37
2024-05-31 00:00:00,0.0
2024-05-31 00:00:00,1043.76
2024-05-31 00:00:00,0.0
2024-05-31 00:00:00,1043.76
2024-06-01 00:00:00,0.0
2024-06-01 00:00:00,1120.48
2024-06-01 00:00:00,0.0
2024-06-01 00:00:00,1120.48
2024-06-01 00:59:12,0.0
2024-06-01 00:59:12,1088.29
2024-06-01 00:59:12,0.0
2024-06-01 00:59:12,1088.29
2024-06-01 01:03:39,0.0
2024-06-01 01:03:39,1041.67
2024-06-01 01:03:39,0.0
2024-06-01 01:03:39,1041.67
2024-06-02 00:00:00,0.0
2024-06-02 00:00:00,1079.06
2024-06-02 00:00:00,0.0
2024-06-02 00:00:00,1079.06
2024-06-03 00:00:00,0.0
2024-06-03 00:00:00,1181.38
2024-06-03 00:00:00,0.0
2024-06-03 00:00:00,1181.38
2024-06-04 00:00:00,0.0
2024-06-04 00:00:00,1151.94
2024-06-04 00:00:00,0.0
2024-06-04 00:00:00,1151.94
2024-06-05 00:00:00,0.0
2024-06-05 00:00:00,1009.68
2024-06-05 00:00:00,0.0
2024-06-05 00:00:00,1009.68
2024-06-06 00:00:00,0.0
2024-06-06 00:00:00,1117.12
2024-06-06 00:00:00,0.0
2024-06-06 00:00:00,1117.12
2024-06-06 09:31:12,0.0
2024-06-06 09:31:12,1121.08
2024-06-06 09:31:12,0.0
2024-06-06 09:31:12,1121.08
2024-06-07 00:00:00,0.0
2024-06-07 00:00:00,1065.87
2024-06-07 00:00:00,0.0
2024-06-07 00:00:00,1065.87
2024-06-08 00:00:00,0.0
2024-06-08 00:00:00,1093.06
2024-06-08 00:00:00,0.0
2024-06-08 00:00:00,1093.06
2024-06-09 00:00:00,0.0
2024-06-09 00:00:00,1135.19
2024-06-09 00:00:00,0.0
2024-06-09 00:00:00,1135.19
2024-06-10 00:00:00,0.0
2024-06-10 00:00:00,1075.27
2024-06-10 00:00:00,0.0
2024-06-10 00:00:00,1075.27
2024-06-11 00:00:00,0.0
2024-06-11 00:00:00,1050.47
2024-06-11 00:00:00,0.0
2024-06-11 00:00:00,1050.47
2024-06-12 00:00:00,0.0
2024-06-12 00:00:00,1121.5
2024-06-12 00:00:00,0.0
2024-06-12 00:00:00,1121.5
2024-06-13 00:00:00,0.0
2024-06-13 00:00:00,1151.45
2024-06-13 00:00:00,0.0
2024-06-13 00:00:00,1151.45
2024-06-14 00:00:00,0.0
2024-06-14 00:00:00,1181.56
2024-06-14 00:00:00,0.0
2024-06-14 00:00:00,1181.56
2024-06-15 00:00:00,0.0
2024-06-15 00:00:00,1086.4
2024-06-15 00:00:00,0.0
2024-06-15 00:00:00,1086.4
2024-06-16 00:00:00,0.0
2024-06-16 00:00:00,1121.22
2024-06-16 00:00:00,0.0
2024-06-16 00:00:00,1121.22
2024-06-17 00:00:00,0.0
2024-06-17 00:00:00,1112.29
2024-06-17 00:00:00,0.0
2024-06-17 00:00:00,1112.29
2024-06-18 00:00:00,0.0
2024-06-18 00:00:00,1093.78
2024-06-18 00:00:00,0.0
2024-06-18 00:00:00,1093.78
2024-06-19 00:00:00,0.0
2024-06-19 00:00:00,1038.51
2024-06-19 00:00:00,0.0
2024-06-19 00:00:00,1038.51
2024-06-20 00:00:00,0.0
2024-06-20 00:00:00,1164.89
2024-06-20 00:00:00,0.0
2024-06-20 00:00:00,1164.89
2024-06-21 00:00:00,0.0
2024-06-21 00:00:00,1148.84
2024-06-21 00:00:00,0.0
2024-06-21 00:00:00,1148.84
2024-06-22 00:00:00,0.0
2024-06-22 00:00:00,1176.68
2024-06-22 00:00:00,0.0
2024-06-22 00:00:00,1176.68
2024-06-23 00:00:00,0.0
2024-06-23 00:00:00,1152.39
2024-06-23 00:00:00,0.0
2024-06-23 00:00:00,1152.39
2024-06-24 00:00:00,0.0
2024-06-24 00:00:00,1166.57
2024-06-24 00:00:00,0.0
2024-06-24 00:00:00,1166.57
2024-06-25 00:00:00,0.0
2024-06-25 00:00:00,1165.77
2024-06-25 00:00:00,0.0
2024-06-25 00:00:00,1165.77
2024-06-26 00:00:00,0.0
2024-06-26 00:00:00,1109.02
2024-06-26 00:00:00,0.0
2024-06-26 00:00:00,1109.02
2024-06-27 00:00:00,0.0
2024-06-27 00:00:00,1203.05
2024-06-27 00:00:00,0.0
2024-06-27 00:00:00,1203.05
2024-06-28 00:00:00,0.0
2024-06-28 00:00:00,1068.19
2024-06-28 00:00:00,0.0
2024-06-28 00:00:00,1068.19
2024-06-29 00:00:00,0.0
2024-06-29 00:00:00,1056.89
2024-06-29 00:00:00,0.0
2024-06-29 00:00:00,1056.89
2024-06-30 00:00:00,0.0
2024-06-30 00:00:00,1036.53
2024-06-30 00:00:00,0.0
