Time,NetLoadDemand,data_manipulated
2024-02-06 21:30:00,1080.0,0
2024-02-06 21:45:00,1074.0,0
2024-02-06 22:00:00,1052.0,0
2024-02-06 22:15:00,1030.0,0
2024-02-06 22:30:00,1008.0,0
2024-02-06 22:45:00,996.0,0
2024-02-06 23:00:00,954.0,0
2024-02-06 23:15:00,948.0,0
2024-02-06 23:30:00,1008.0,0
2024-02-06 23:45:00,948.0,0
2024-02-07 00:00:00,978.0,0
2024-02-07 00:15:00,960.0,0
2024-02-07 00:30:00,1047.0,0
2024-02-07 00:45:00,966.0,0
2024-02-07 01:00:00,1026.0,0
2024-02-07 01:15:00,948.0,0
2024-02-07 01:30:00,936.0,0
2024-02-07 01:45:00,984.0,0
2024-02-07 02:00:00,903.0,0
2024-02-07 02:15:00,906.0,0
2024-02-07 02:30:00,948.0,0
2024-02-07 02:45:00,912.0,0
2024-02-07 03:00:00,846.0,0
2024-02-07 03:15:00,918.0,0
2024-02-07 03:30:00,888.0,0
2024-02-07 03:45:00,924.0,0
2024-02-07 04:00:00,852.0,0
2024-02-07 04:15:00,912.0,0
2024-02-07 04:30:00,1002.0,0
2024-02-07 04:45:00,954.0,0
2024-02-07 05:00:00,1002.0,0
2024-02-07 05:15:00,1017.0,0
2024-02-07 05:30:00,1192.0,0
2024-02-07 05:45:00,1074.0,0
2024-02-07 06:00:00,1086.0,0
2024-02-07 06:15:00,1340.0,0
2024-02-07 06:30:00,1482.0,0
2024-02-07 06:45:00,1596.0,0
2024-02-07 07:00:00,1608.0,0
2024-02-07 07:15:00,1746.0,0
2024-02-07 07:30:00,1878.0,0
2024-02-07 07:45:00,1863.0,0
2024-02-07 08:00:00,1920.0,0
2024-02-07 08:15:00,1998.0,0
2024-02-07 08:30:00,2049.0,0
2024-02-07 08:45:00,2001.0,0
2024-02-07 09:00:00,2034.0,0
2024-02-07 09:15:00,2151.0,0
2024-02-07 09:30:00,2140.0,0
2024-02-07 09:45:00,2176.0,0
2024-02-07 10:00:00,2145.0,0
2024-02-07 10:15:00,2256.0,0
2024-02-07 10:30:00,2148.0,0
2024-02-07 10:45:00,2156.0,0
2024-02-07 11:00:00,2064.0,0
2024-02-07 11:15:00,2286.0,0
2024-02-07 11:30:00,2172.0,0
2024-02-07 11:45:00,2151.0,0
2024-02-07 12:00:00,2210.0,0
2024-02-07 12:15:00,2188.0,0
2024-02-07 12:30:00,2088.0,0
2024-02-07 12:45:00,2190.0,0
2024-02-07 13:00:00,2120.0,0
2024-02-07 13:15:00,2196.0,0
2024-02-07 13:30:00,2253.0,0
2024-02-07 13:45:00,2178.0,0
2024-02-07 14:00:00,2162.0,0
2024-02-07 14:15:00,2242.0,0
2024-02-07 14:30:00,2217.0,0
2024-02-07 14:45:00,2280.0,0
2024-02-07 15:00:00,2266.0,0
2024-02-07 15:15:00,2258.0,0
2024-02-07 15:30:00,2220.0,0
2024-02-07 15:45:00,2280.0,0
2024-02-07 16:00:00,2235.0,0
2024-02-07 16:15:00,2220.0,0
2024-02-07 16:30:00,2226.0,0
2024-02-07 16:45:00,2106.0,0
2024-02-07 17:00:00,2115.0,0
2024-02-07 17:15:00,2046.0,0
2024-02-07 17:30:00,1956.0,0
2024-02-07 17:45:00,1869.0,0
2024-02-07 18:00:00,1812.0,0
2024-02-07 18:15:00,1722.0,0
2024-02-07 18:30:00,1740.0,0
2024-02-07 18:45:00,1659.0,0
2024-02-07 19:00:00,1509.0,0
2024-02-07 19:15:00,1386.0,0
2024-02-07 19:30:00,1239.0,0
2024-02-07 19:45:00,1191.0,0
2024-02-07 20:00:00,1224.0,0
2024-02-07 20:15:00,1194.0,0
2024-02-07 20:30:00,1092.0,0
2024-02-07 20:45:00,1056.0,0
2024-02-07 21:00:00,1050.0,0
2024-02-07 21:15:00,1044.0,0
2024-02-07 21:30:00,1020.0,0
2024-02-07 21:45:00,1050.0,0
2024-02-07 22:00:00,1074.0,0
2024-02-07 22:15:00,1008.0,0
2024-02-07 22:30:00,1014.0,0
2024-02-07 22:45:00,984.0,0
2024-02-07 23:00:00,960.0,0
2024-02-07 23:15:00,966.0,0
2024-02-07 23:30:00,942.0,0
2024-02-07 23:45:00,972.0,0
2024-02-08 00:00:00,906.0,0
2024-02-08 00:15:00,912.0,0
2024-02-08 00:30:00,1056.0,0
2024-02-08 00:45:00,957.0,0
2024-02-08 01:00:00,942.0,0
2024-02-08 01:15:00,954.0,0
2024-02-08 01:30:00,966.0,0
2024-02-08 01:45:00,918.0,0
2024-02-08 02:00:00,948.0,0
2024-02-08 02:15:00,882.0,0
2024-02-08 02:30:00,936.0,0
2024-02-08 02:45:00,972.0,0
2024-02-08 03:00:00,840.0,0
2024-02-08 03:15:00,933.0,0
2024-02-08 03:30:00,924.0,0
2024-02-08 03:45:00,888.0,0
2024-02-08 04:00:00,924.0,0
2024-02-08 04:15:00,892.0,0
2024-02-08 04:30:00,990.0,0
2024-02-08 04:45:00,978.0,0
2024-02-08 05:00:00,876.0,0
2024-02-08 05:15:00,1023.0,0
2024-02-08 05:30:00,1230.0,0
2024-02-08 05:45:00,1266.0,0
2024-02-08 06:00:00,1380.0,0
2024-02-08 06:15:00,1362.0,0
2024-02-08 06:30:00,1566.0,0
2024-02-08 06:45:00,1575.0,0
2024-02-08 07:00:00,1584.0,0
2024-02-08 07:15:00,1638.0,0
2024-02-08 07:30:00,1756.0,0
2024-02-08 07:45:00,1854.0,0
2024-02-08 08:00:00,1806.0,0
2024-02-08 08:15:00,1932.0,0
2024-02-08 08:30:00,1894.0,0
2024-02-08 08:45:00,1908.0,0
2024-02-08 09:00:00,1992.0,0
2024-02-08 09:15:00,1995.0,0
2024-02-08 09:30:00,2025.0,0
2024-02-08 09:45:00,2097.0,0
2024-02-08 10:00:00,2070.0,0
2024-02-08 10:15:00,2088.0,0
2024-02-08 10:30:00,2148.0,0
2024-02-08 10:45:00,1968.0,0
2024-02-08 11:00:00,2148.0,0
2024-02-08 11:15:00,2014.0,0
2024-02-08 11:30:00,2088.0,0
2024-02-08 11:45:00,2124.0,0
2024-02-08 12:00:00,2096.0,0
2024-02-08 12:15:00,2133.0,0
2024-02-08 12:30:00,2100.0,0
2024-02-08 12:45:00,2082.0,0
2024-02-08 13:00:00,2082.0,0
2024-02-08 13:15:00,2097.0,0
2024-02-08 13:30:00,2040.0,0
2024-02-08 13:45:00,2136.0,0
2024-02-08 14:00:00,2127.0,0
2024-02-08 14:15:00,2126.0,0
2024-02-08 14:30:00,2146.0,0
2024-02-08 14:45:00,2205.0,0
2024-02-08 15:00:00,2154.0,0
2024-02-08 15:15:00,2202.0,0
2024-02-08 15:30:00,2256.0,0
2024-02-08 15:45:00,2166.0,0
2024-02-08 16:00:00,2256.0,0
2024-02-08 16:15:00,2127.0,0
2024-02-08 16:30:00,2118.0,0
2024-02-08 16:45:00,2028.0,0
2024-02-08 17:00:00,1960.0,0
2024-02-08 17:15:00,1908.0,0
2024-02-08 17:30:00,1818.0,0
2024-02-08 17:45:00,1821.0,0
2024-02-08 18:00:00,1824.0,0
2024-02-08 18:15:00,1644.0,0
2024-02-08 18:30:00,1726.0,0
2024-02-08 18:45:00,1560.0,0
2024-02-08 19:00:00,1452.0,0
2024-02-08 19:15:00,1305.0,0
2024-02-08 19:30:00,1242.0,0
2024-02-08 19:45:00,1209.0,0
2024-02-08 20:00:00,1176.0,0
2024-02-08 20:15:00,1143.0,0
2024-02-08 20:30:00,1104.0,0
2024-02-08 20:45:00,1062.0,0
2024-02-08 21:00:00,1050.0,0
2024-02-08 21:15:00,1026.0,0
2024-02-08 21:30:00,1002.0,0
2024-02-08 21:45:00,1032.0,0
2024-02-08 22:00:00,1026.0,0
2024-02-08 22:15:00,975.0,0
2024-02-08 22:30:00,924.0,0
2024-02-08 22:45:00,930.0,0
2024-02-08 23:00:00,918.0,0
2024-02-08 23:15:00,924.0,0
2024-02-08 23:30:00,840.0,0
2024-02-08 23:45:00,882.0,0
2024-02-09 00:00:00,834.0,0
2024-02-09 00:15:00,855.0,0
2024-02-09 00:30:00,948.0,0
2024-02-09 00:45:00,912.0,0
2024-02-09 01:00:00,942.0,0
2024-02-09 01:15:00,900.0,0
2024-02-09 01:30:00,936.0,0
2024-02-09 01:45:00,858.0,0
2024-02-09 02:00:00,846.0,0
2024-02-09 02:15:00,924.0,0
2024-02-09 02:30:00,870.0,0
2024-02-09 02:45:00,900.0,0
2024-02-09 03:00:00,819.0,0
2024-02-09 03:15:00,888.0,0
2024-02-09 03:30:00,918.0,0
2024-02-09 03:45:00,819.0,0
2024-02-09 04:00:00,888.0,0
2024-02-09 04:15:00,870.0,0
2024-02-09 04:30:00,954.0,0
2024-02-09 04:45:00,906.0,0
2024-02-09 05:00:00,858.0,0
2024-02-09 05:15:00,1014.0,0
2024-02-09 05:30:00,1137.0,0
2024-02-09 05:45:00,1257.0,0
2024-02-09 06:00:00,1290.0,0
2024-02-09 06:15:00,1284.0,0
2024-02-09 06:30:00,1476.0,0
2024-02-09 06:45:00,1479.0,0
2024-02-09 07:00:00,1476.0,0
2024-02-09 07:15:00,1638.0,0
2024-02-09 07:30:00,1719.0,0
2024-02-09 07:45:00,1718.0,0
2024-02-09 08:00:00,1842.0,0
2024-02-09 08:15:00,1857.0,0
2024-02-09 08:30:00,1872.0,0
2024-02-09 08:45:00,1962.0,0
2024-02-09 09:00:00,1986.0,0
2024-02-09 09:15:00,1956.0,0
2024-02-09 09:30:00,1914.0,0
2024-02-09 09:45:00,2062.0,0
2024-02-09 10:00:00,2036.0,0
2024-02-09 10:15:00,1936.0,0
2024-02-09 10:30:00,1980.0,0
2024-02-09 10:45:00,2085.0,0
2024-02-09 11:00:00,1995.0,0
2024-02-09 11:15:00,2030.0,0
2024-02-09 11:30:00,1950.0,0
2024-02-09 11:45:00,2202.0,0
2024-02-09 12:00:00,1998.0,0
2024-02-09 12:15:00,2016.0,0
2024-02-09 12:30:00,2112.0,0
2024-02-09 12:45:00,1962.0,0
2024-02-09 13:00:00,2052.0,0
2024-02-09 13:15:00,1986.0,0
2024-02-09 13:30:00,2052.0,0
2024-02-09 13:45:00,2070.0,0
2024-02-09 14:00:00,2098.0,0
2024-02-09 14:15:00,2178.0,0
2024-02-09 14:30:00,2127.0,0
2024-02-09 14:45:00,2133.0,0
2024-02-09 15:00:00,2166.0,0
2024-02-09 15:15:00,2076.0,0
2024-02-09 15:30:00,2091.0,0
2024-02-09 15:45:00,2232.0,0
2024-02-09 16:00:00,2076.0,0
2024-02-09 16:15:00,2136.0,0
2024-02-09 16:30:00,2064.0,0
2024-02-09 16:45:00,2041.5,0
2024-02-09 17:00:00,2019.0,0
2024-02-09 17:15:00,2028.0,0
2024-02-09 17:30:00,1914.0,0
