Time,NetLoadDemand,data_manipulated
2024-01-07 17:15:00,657.0,0
2024-01-07 17:30:00,666.0,0
2024-01-07 17:45:00,691.2,0
2024-01-07 18:00:00,689.4000000000001,0
2024-01-07 18:15:00,601.1999999999999,0
2024-01-07 18:30:00,784.7999999999998,0
2024-01-07 18:45:00,654.0,0
2024-01-07 19:00:00,761.4000000000001,0
2024-01-07 19:15:00,716.4,0
2024-01-07 19:30:00,693.0,0
2024-01-07 19:45:00,687.6,0
2024-01-07 20:00:00,846.0,0
2024-01-07 20:15:00,1004.4,0
2024-01-07 20:30:00,736.8000000000001,0
2024-01-07 20:45:00,700.8000000000001,0
2024-01-07 21:00:00,586.8000000000001,0
2024-01-07 21:15:00,1011.6,0
2024-01-07 21:30:00,771.6,0
2024-01-07 21:45:00,752.4,0
2024-01-07 22:00:00,721.1999999999999,0
2024-01-07 22:15:00,753.6,0
2024-01-07 22:30:00,735.6,0
2024-01-07 22:45:00,757.1999999999999,0
2024-01-07 23:00:00,664.8,0
2024-01-07 23:15:00,633.6,0
2024-01-07 23:30:00,916.1999999999999,0
2024-01-07 23:45:00,651.6,0
2024-01-08 00:00:00,666.0,0
2024-01-08 00:15:00,667.8,0
2024-01-08 00:30:00,637.2,0
2024-01-08 00:45:00,640.8,0
2024-01-08 01:00:00,626.4,0
2024-01-08 01:15:00,640.8,0
2024-01-08 01:30:00,648.0,0
2024-01-08 01:45:00,658.8,0
2024-01-08 02:00:00,644.4,0
2024-01-08 02:15:00,648.0,0
2024-01-08 02:30:00,651.6,0
2024-01-08 02:45:00,644.4,0
2024-01-08 03:00:00,612.0,0
2024-01-08 03:15:00,633.6,0
2024-01-08 03:30:00,635.4000000000001,0
2024-01-08 03:45:00,637.2,0
2024-01-08 04:00:00,655.2,0
2024-01-08 04:15:00,669.6,0
2024-01-08 04:30:00,675.9000000000001,0
2024-01-08 04:45:00,682.2,0
2024-01-08 05:00:00,646.2,0
2024-01-08 05:15:00,659.7,0
2024-01-08 05:30:00,673.2,0
2024-01-08 05:45:00,676.8,0
2024-01-08 06:00:00,655.2,0
2024-01-08 06:15:00,676.8,0
2024-01-08 06:30:00,637.2,0
2024-01-08 06:45:00,612.0,0
2024-01-08 07:00:00,630.0,0
2024-01-08 07:15:00,676.8,0
2024-01-08 07:30:00,640.8,0
2024-01-08 07:45:00,671.4000000000001,0
2024-01-08 08:00:00,705.6,0
2024-01-08 08:15:00,726.0,0
2024-01-08 08:30:00,689.4000000000001,0
2024-01-08 08:45:00,630.0,0
2024-01-08 09:00:00,666.0,0
2024-01-08 09:15:00,698.4,0
2024-01-08 09:30:00,714.0,0
2024-01-08 09:45:00,703.1999999999999,0
2024-01-08 10:00:00,693.6,0
2024-01-08 10:15:00,721.8,0
2024-01-08 10:30:00,700.2,0
2024-01-08 10:45:00,744.0,0
2024-01-08 11:00:00,658.8000000000001,0
2024-01-08 11:15:00,621.0,0
2024-01-08 11:30:00,583.1999999999999,0
2024-01-08 11:45:00,637.1999999999999,0
2024-01-08 12:00:00,833.4000000000001,0
2024-01-08 12:15:00,754.8000000000001,0
2024-01-08 12:30:00,658.8000000000001,0
2024-01-08 12:45:00,547.2,0
2024-01-08 13:00:00,732.0,0
2024-01-08 13:15:00,766.8000000000001,0
2024-01-08 13:30:00,637.1999999999999,0
2024-01-08 13:45:00,594.0,0
2024-01-08 14:00:00,813.6,0
2024-01-08 14:15:00,795.6,0
2024-01-08 14:30:00,742.8000000000001,0
2024-01-08 14:45:00,778.8000000000001,0
2024-01-08 15:00:00,709.2,0
2024-01-08 15:15:00,734.4000000000001,0
2024-01-08 15:30:00,775.2000000000002,0
2024-01-08 15:45:00,739.1999999999999,0
2024-01-08 16:00:00,700.8000000000001,0
2024-01-08 16:15:00,684.0,0
2024-01-08 16:30:00,768.0,0
2024-01-08 16:45:00,750.0,0
2024-01-08 17:00:00,748.8,0
2024-01-08 17:15:00,747.0,0
2024-01-08 17:30:00,738.0,0
2024-01-08 17:45:00,772.8000000000001,0
2024-01-08 18:00:00,801.0,0
2024-01-08 18:15:00,830.4,0
2024-01-08 18:30:00,799.2,0
2024-01-08 18:45:00,754.2,0
2024-01-08 19:00:00,752.4,0
2024-01-08 19:15:00,745.2,0
2024-01-08 19:30:00,718.2,0
2024-01-08 19:45:00,720.0,0
2024-01-08 20:00:00,709.2,0
2024-01-08 20:15:00,698.4000000000001,0
2024-01-08 20:30:00,676.8,0
2024-01-08 20:45:00,770.4,0
2024-01-08 21:00:00,865.1999999999999,0
2024-01-08 21:15:00,757.1999999999999,0
2024-01-08 21:30:00,775.1999999999999,0
2024-01-08 21:45:00,894.0,0
2024-01-08 22:00:00,735.6,0
2024-01-08 22:15:00,752.4,0
2024-01-08 22:30:00,716.4,0
2024-01-08 22:45:00,724.8000000000001,0
2024-01-08 23:00:00,718.2,0
2024-01-08 23:15:00,691.2,0
2024-01-08 23:30:00,676.8,0
2024-01-08 23:45:00,854.4,0
2024-01-09 00:00:00,694.8000000000001,0
2024-01-09 00:15:00,628.2,0
2024-01-09 00:30:00,638.4,0
2024-01-09 00:45:00,1017.6,0
2024-01-09 01:00:00,856.8000000000001,0
2024-01-09 01:15:00,926.4,0
2024-01-09 01:30:00,776.4,0
2024-01-09 01:45:00,765.6,0
2024-01-09 02:00:00,738.0,0
2024-01-09 02:15:00,734.4,0
2024-01-09 02:30:00,720.0,0
2024-01-09 02:45:00,694.8,0
2024-01-09 03:00:00,720.0,0
2024-01-09 03:15:00,653.4,0
2024-01-09 03:30:00,738.0,0
2024-01-09 03:45:00,860.4,0
2024-01-09 04:00:00,876.0,0
2024-01-09 04:15:00,825.6,0
2024-01-09 04:30:00,799.1999999999999,0
2024-01-09 04:45:00,730.8000000000001,0
2024-01-09 05:00:00,861.6,0
2024-01-09 05:15:00,657.6,0
