Time,NetLoadDemand,data_manipulated
2024-01-05 04:00:00,2808.0,0
2024-01-05 04:15:00,2712.0,0
2024-01-05 04:30:00,2696.0,0
2024-01-05 04:45:00,2680.0,0
2024-01-05 05:00:00,2664.0,0
2024-01-05 05:15:00,2688.0,0
2024-01-05 05:30:00,2712.0,0
2024-01-05 05:45:00,2748.0,0
2024-01-05 06:00:00,2784.0,0
2024-01-05 06:15:00,2796.0,0
2024-01-05 06:30:00,2808.0,0
2024-01-05 06:45:00,2832.0,0
2024-01-05 07:00:00,2856.0,0
2024-01-05 07:15:00,2880.0,0
2024-01-05 07:30:00,3000.0,0
2024-01-05 07:45:00,3048.0,0
2024-01-05 08:00:00,3216.0,0
2024-01-05 08:15:00,3240.0,0
2024-01-05 08:30:00,3396.0,0
2024-01-05 08:45:00,3432.0,0
2024-01-05 09:00:00,3528.0,0
2024-01-05 09:15:00,3600.0,0
2024-01-05 09:30:00,3792.0,0
2024-01-05 09:45:00,3852.0,0
2024-01-05 10:00:00,3840.0,0
2024-01-05 10:15:00,3984.0,0
2024-01-05 10:30:00,3936.0,0
2024-01-05 10:45:00,4008.0,0
2024-01-05 11:00:00,4104.0,0
2024-01-05 11:15:00,4056.0,0
2024-01-05 11:30:00,4068.0,0
2024-01-05 11:45:00,4080.0,0
2024-01-05 12:00:00,4032.0,0
2024-01-05 12:15:00,4008.0,0
2024-01-05 12:30:00,4056.0,0
2024-01-05 12:45:00,4080.0,0
2024-01-05 13:00:00,4104.0,0
2024-01-05 13:15:00,4056.0,0
2024-01-05 13:30:00,4032.0,0
2024-01-05 13:45:00,4104.0,0
2024-01-05 14:00:00,3960.0,0
2024-01-05 14:15:00,4104.0,0
2024-01-05 14:30:00,3984.0,0
2024-01-05 14:45:00,4008.0,0
2024-01-05 15:00:00,3972.0,0
2024-01-05 15:15:00,3936.0,0
2024-01-05 15:30:00,3984.0,0
2024-01-05 15:45:00,3960.0,0
2024-01-05 16:00:00,3936.0,0
2024-01-05 16:15:00,3888.0,0
2024-01-05 16:30:00,3840.0,0
2024-01-05 16:45:00,3960.0,0
2024-01-05 17:00:00,3912.0,0
2024-01-05 17:15:00,3960.0,0
2024-01-05 17:30:00,3888.0,0
2024-01-05 17:45:00,3816.0,0
2024-01-05 18:00:00,3936.0,0
2024-01-05 18:15:00,4128.0,0
2024-01-05 18:30:00,4224.0,0
2024-01-05 18:45:00,4200.0,0
2024-01-05 19:00:00,4176.0,0
2024-01-05 19:15:00,4128.0,0
2024-01-05 19:30:00,4080.0,0
2024-01-05 19:45:00,4032.0,0
2024-01-05 20:00:00,3960.0,0
2024-01-05 20:15:00,3936.0,0
2024-01-05 20:30:00,3852.0,0
2024-01-05 20:45:00,3792.0,0
2024-01-05 21:00:00,3840.0,0
2024-01-05 21:15:00,3768.0,0
2024-01-05 21:30:00,3696.0,0
2024-01-05 21:45:00,3720.0,0
2024-01-05 22:00:00,3480.0,0
2024-01-05 22:15:00,3504.0,0
2024-01-05 22:30:00,3408.0,0
2024-01-05 22:45:00,3288.0,0
2024-01-05 23:00:00,3240.0,0
2024-01-05 23:15:00,3192.0,0
2024-01-05 23:30:00,3168.0,0
2024-01-05 23:45:00,3072.0,0
2024-01-06 00:00:00,3048.0,0
2024-01-06 00:15:00,2988.0,0
2024-01-06 00:30:00,2952.0,0
2024-01-06 00:45:00,2904.0,0
2024-01-06 01:00:00,2832.0,0
2024-01-06 01:15:00,2856.0,0
2024-01-06 01:30:00,2832.0,0
2024-01-06 01:45:00,2808.0,0
2024-01-06 02:00:00,2760.0,0
2024-01-06 02:15:00,2736.0,0
2024-01-06 02:30:00,2712.0,0
2024-01-06 02:45:00,2760.0,0
2024-01-06 03:00:00,2736.0,0
2024-01-06 03:15:00,2712.0,0
2024-01-06 03:30:00,2664.0,0
2024-01-06 03:45:00,2640.0,0
2024-01-06 04:00:00,2616.0,0
2024-01-06 04:15:00,2608.0,0
2024-01-06 04:30:00,2600.0,0
2024-01-06 04:45:00,2592.0,0
2024-01-06 05:00:00,2640.0,0
2024-01-06 05:15:00,2664.0,0
2024-01-06 05:30:00,2688.0,0
2024-01-06 05:45:00,2712.0,0
2024-01-06 06:00:00,2736.0,0
2024-01-06 06:15:00,2664.0,0
2024-01-06 06:30:00,2688.0,0
2024-01-06 06:45:00,2736.0,0
2024-01-06 07:00:00,2760.0,0
2024-01-06 07:15:00,2904.0,0
2024-01-06 07:30:00,2880.0,0
2024-01-06 07:45:00,2856.0,0
2024-01-06 08:00:00,3024.0,0
2024-01-06 08:15:00,3264.0,0
2024-01-06 08:30:00,3360.0,0
2024-01-06 08:45:00,3360.0,0
2024-01-06 09:00:00,3480.0,0
2024-01-06 09:15:00,3624.0,0
2024-01-06 09:30:00,3648.0,0
2024-01-06 09:45:00,3704.0,0
2024-01-06 10:00:00,3760.0,0
2024-01-06 10:15:00,3816.0,0
2024-01-06 10:30:00,3720.0,0
2024-01-06 10:45:00,3696.0,0
2024-01-06 11:00:00,3768.0,0
2024-01-06 11:15:00,3792.0,0
2024-01-06 11:30:00,3744.0,0
2024-01-06 11:45:00,3816.0,0
2024-01-06 12:00:00,3672.0,0
2024-01-06 12:15:00,3696.0,0
2024-01-06 12:30:00,3792.0,0
2024-01-06 12:45:00,3768.0,0
2024-01-06 13:00:00,3732.0,0
2024-01-06 13:15:00,3696.0,0
2024-01-06 13:30:00,3768.0,0
2024-01-06 13:45:00,3744.0,0
2024-01-06 14:00:00,3792.0,0
2024-01-06 14:15:00,3768.0,0
2024-01-06 14:30:00,3792.0,0
2024-01-06 14:45:00,3624.0,0
2024-01-06 15:00:00,3792.0,0
2024-01-06 15:15:00,3744.0,0
2024-01-06 15:30:00,3648.0,0
2024-01-06 15:45:00,3672.0,0
2024-01-06 16:00:00,3696.0,0
2024-01-06 16:15:00,3600.0,0
2024-01-06 16:30:00,3576.0,0
2024-01-06 16:45:00,3648.0,0
2024-01-06 17:00:00,3624.0,0
2024-01-06 17:15:00,3672.0,0
2024-01-06 17:30:00,3624.0,0
2024-01-06 17:45:00,3576.0,0
2024-01-06 18:00:00,3816.0,0
2024-01-06 18:15:00,3936.0,0
2024-01-06 18:30:00,3984.0,0
2024-01-06 18:45:00,3960.0,0
2024-01-06 19:00:00,3912.0,0
2024-01-06 19:15:00,3852.0,0
2024-01-06 19:30:00,3792.0,0
2024-01-06 19:45:00,3744.0,0
2024-01-06 20:00:00,3732.0,0
2024-01-06 20:15:00,3720.0,0
2024-01-06 20:30:00,3672.0,0
2024-01-06 20:45:00,3624.0,0
2024-01-06 21:00:00,3576.0,0
2024-01-06 21:15:00,3528.0,0
2024-01-06 21:30:00,3552.0,0
2024-01-06 21:45:00,3528.0,0
2024-01-06 22:00:00,3384.0,0
2024-01-06 22:15:00,3264.0,0
2024-01-06 22:30:00,3192.0,0
2024-01-06 22:45:00,3120.0,0
2024-01-06 23:00:00,3048.0,0
2024-01-06 23:15:00,3012.0,0
2024-01-06 23:30:00,2976.0,0
2024-01-06 23:45:00,2952.0,0
2024-01-07 00:00:00,2928.0,0
2024-01-07 00:15:00,2868.0,0
2024-01-07 00:30:00,2760.0,0
2024-01-07 00:45:00,2712.0,0
2024-01-07 01:00:00,2696.0,0
2024-01-07 01:15:00,2680.0,0
2024-01-07 01:30:00,2664.0,0
2024-01-07 01:45:00,2640.0,0
2024-01-07 02:00:00,2652.0,0
2024-01-07 02:15:00,2664.0,0
2024-01-07 02:30:00,2640.0,0
2024-01-07 02:45:00,2664.0,0
2024-01-07 03:00:00,2616.0,0
2024-01-07 03:15:00,2628.0,0
2024-01-07 03:30:00,2640.0,0
2024-01-07 03:45:00,2652.0,0
2024-01-07 04:00:00,2664.0,0
2024-01-07 04:15:00,2568.0,0
2024-01-07 04:30:00,2592.0,0
2024-01-07 04:45:00,2544.0,0
2024-01-07 05:00:00,2592.0,0
2024-01-07 05:15:00,2616.0,0
2024-01-07 05:30:00,2568.0,0
2024-01-07 05:45:00,2616.0,0
2024-01-07 06:00:00,2592.0,0
2024-01-07 06:15:00,2664.0,0
2024-01-07 06:30:00,2640.0,0
2024-01-07 06:45:00,2736.0,0
2024-01-07 07:00:00,2832.0,0
2024-01-07 07:15:00,2808.0,0
2024-01-07 07:30:00,2904.0,0
2024-01-07 07:45:00,2976.0,0
2024-01-07 08:00:00,3024.0,0
2024-01-07 08:15:00,3168.0,0
2024-01-07 08:30:00,3264.0,0
2024-01-07 08:45:00,3360.0,0
2024-01-07 09:00:00,3372.0,0
2024-01-07 09:15:00,3480.0,0
2024-01-07 09:30:00,3504.0,0
2024-01-07 09:45:00,3360.0,0
2024-01-07 10:00:00,3408.0,0
2024-01-07 10:15:00,3600.0,0
2024-01-07 10:30:00,3504.0,0
2024-01-07 10:45:00,3600.0,0
2024-01-07 11:00:00,3696.0,0
2024-01-07 11:15:00,3600.0,0
2024-01-07 11:30:00,3528.0,0
2024-01-07 11:45:00,3744.0,0
2024-01-07 12:00:00,3696.0,0
2024-01-07 12:15:00,3504.0,0
2024-01-07 12:30:00,3600.0,0
2024-01-07 12:45:00,3504.0,0
2024-01-07 13:00:00,3480.0,0
2024-01-07 13:15:00,3624.0,0
2024-01-07 13:30:00,3528.0,0
2024-01-07 13:45:00,3504.0,0
2024-01-07 14:00:00,3432.0,0
2024-01-07 14:15:00,3576.0,0
2024-01-07 14:30:00,3552.0,0
2024-01-07 14:45:00,3624.0,0
2024-01-07 15:00:00,3576.0,0
2024-01-07 15:15:00,3588.0,0
2024-01-07 15:30:00,3600.0,0
2024-01-07 15:45:00,3528.0,0
2024-01-07 16:00:00,3600.0,0
2024-01-07 16:15:00,3528.0,0
2024-01-07 16:30:00,3504.0,0
2024-01-07 16:45:00,3528.0,0
2024-01-07 17:00:00,3624.0,0
2024-01-07 17:15:00,3552.0,0
2024-01-07 17:30:00,3576.0,0
2024-01-07 17:45:00,3528.0,0
2024-01-07 18:00:00,3648.0,0
2024-01-07 18:15:00,3852.0,0
2024-01-07 18:30:00,3888.0,0
2024-01-07 18:45:00,3864.0,0
2024-01-07 19:00:00,3888.0,0
2024-01-07 19:15:00,3912.0,0
2024-01-07 19:30:00,3816.0,0
2024-01-07 19:45:00,3864.0,0
2024-01-07 20:00:00,3792.0,0
2024-01-07 20:15:00,3768.0,0
2024-01-07 20:30:00,3744.0,0
2024-01-07 20:45:00,3720.0,0
2024-01-07 21:00:00,3696.0,0
2024-01-07 21:15:00,3600.0,0
2024-01-07 21:30:00,3552.0,0
2024-01-07 21:45:00,3480.0,0
2024-01-07 22:00:00,3444.0,0
2024-01-07 22:15:00,3408.0,0
2024-01-07 22:30:00,3288.0,0
2024-01-07 22:45:00,3228.0,0
2024-01-07 23:00:00,3168.0,0
2024-01-07 23:15:00,3072.0,0
2024-01-07 23:30:00,3024.0,0
2024-01-07 23:45:00,2964.0,0
2024-01-08 00:00:00,2832.0,0
2024-01-08 00:15:00,2832.0,0
2024-01-08 00:30:00,2856.0,0
2024-01-08 00:45:00,2832.0,0
2024-01-08 01:00:00,2760.0,0
2024-01-08 01:15:00,2808.0,0
2024-01-08 01:30:00,2736.0,0
2024-01-08 01:45:00,2772.0,0
2024-01-08 02:00:00,2808.0,0
2024-01-08 02:15:00,2736.0,0
2024-01-08 02:30:00,2712.0,0
2024-01-08 02:45:00,2680.0,0
2024-01-08 03:00:00,2648.0,0
2024-01-08 03:15:00,2616.0,0
2024-01-08 03:30:00,2664.0,0
2024-01-08 03:45:00,2640.0,0
2024-01-08 04:00:00,2616.0,0
2024-01-08 04:15:00,2592.0,0
2024-01-08 04:30:00,2568.0,0
2024-01-08 04:45:00,2640.0,0
2024-01-08 05:00:00,2592.0,0
2024-01-08 05:15:00,2664.0,0
2024-01-08 05:30:00,2616.0,0
2024-01-08 05:45:00,2664.0,0
2024-01-08 06:00:00,2688.0,0
2024-01-08 06:15:00,2736.0,0
2024-01-08 06:30:00,2760.0,0
2024-01-08 06:45:00,2784.0,0
2024-01-08 07:00:00,2736.0,0
2024-01-08 07:15:00,2832.0,0
2024-01-08 07:30:00,2856.0,0
2024-01-08 07:45:00,3000.0,0
2024-01-08 08:00:00,3096.0,0
2024-01-08 08:15:00,3168.0,0
2024-01-08 08:30:00,3264.0,0
2024-01-08 08:45:00,3360.0,0
2024-01-08 09:00:00,3456.0,0
2024-01-08 09:15:00,3504.0,0
2024-01-08 09:30:00,3600.0,0
2024-01-08 09:45:00,3624.0,0
2024-01-08 10:00:00,3648.0,0
2024-01-08 10:15:00,3672.0,0
2024-01-08 10:30:00,3696.0,0
2024-01-08 10:45:00,3720.0,0
2024-01-08 11:00:00,3744.0,0
2024-01-08 11:15:00,3696.0,0
2024-01-08 11:30:00,3648.0,0
2024-01-08 11:45:00,3672.0,0
2024-01-08 12:00:00,3792.0,0
2024-01-08 12:15:00,3624.0,0
2024-01-08 12:30:00,3720.0,0
2024-01-08 12:45:00,3840.0,0
2024-01-08 13:00:00,3792.0,0
2024-01-08 13:15:00,3912.0,0
2024-01-08 13:30:00,3792.0,0
2024-01-08 13:45:00,3864.0,0
2024-01-08 14:00:00,3960.0,0
2024-01-08 14:15:00,3888.0,0
2024-01-08 14:30:00,3720.0,0
2024-01-08 14:45:00,3552.0,0
2024-01-08 15:00:00,3600.0,0
2024-01-08 15:15:00,3408.0,0
2024-01-08 15:30:00,3480.0,0
2024-01-08 15:45:00,3504.0,0
2024-01-08 16:00:00,3456.0,0
2024-01-08 16:15:00,3480.0,0
2024-01-08 16:30:00,3432.0,0
2024-01-08 16:45:00,3480.0,0
2024-01-08 17:00:00,3432.0,0
2024-01-08 17:15:00,3384.0,0
2024-01-08 17:30:00,3432.0,0
2024-01-08 17:45:00,3504.0,0
2024-01-08 18:00:00,3672.0,0
2024-01-08 18:15:00,3840.0,0
2024-01-08 18:30:00,3864.0,0
2024-01-08 18:45:00,3912.0,0
2024-01-08 19:00:00,3936.0,0
2024-01-08 19:15:00,3912.0,0
2024-01-08 19:30:00,3888.0,0
2024-01-08 19:45:00,3864.0,0
2024-01-08 20:00:00,3840.0,0
2024-01-08 20:15:00,3768.0,0
2024-01-08 20:30:00,3672.0,0
2024-01-08 20:45:00,3696.0,0
2024-01-08 21:00:00,3600.0,0
2024-01-08 21:15:00,3552.0,0
2024-01-08 21:30:00,3504.0,0
2024-01-08 21:45:00,3408.0,0
2024-01-08 22:00:00,3384.0,0
2024-01-08 22:15:00,3360.0,0
2024-01-08 22:30:00,3216.0,0
2024-01-08 22:45:00,3168.0,0
2024-01-08 23:00:00,3024.0,0
2024-01-08 23:15:00,2952.0,0
2024-01-08 23:30:00,2904.0,0
2024-01-08 23:45:00,2856.0,0
2024-01-09 00:00:00,2808.0,0
2024-01-09 00:15:00,2796.0,0
2024-01-09 00:30:00,2766.0,0
2024-01-09 00:45:00,2736.0,0
2024-01-09 01:00:00,2760.0,0
2024-01-09 01:15:00,2712.0,0
2024-01-09 01:30:00,2700.0,0
2024-01-09 01:45:00,2688.0,0
2024-01-09 02:00:00,2640.0,0
2024-01-09 02:15:00,2592.0,0
2024-01-09 02:30:00,2616.0,0
2024-01-09 02:45:00,2544.0,0
2024-01-09 03:00:00,2532.0,0
2024-01-09 03:15:00,2520.0,0
2024-01-09 03:30:00,2496.0,0
2024-01-09 03:45:00,2472.0,0
2024-01-09 04:00:00,2484.0,0
2024-01-09 04:15:00,2496.0,0
2024-01-09 04:30:00,2508.0,0
2024-01-09 04:45:00,2520.0,0
2024-01-09 05:00:00,2496.0,0
2024-01-09 05:15:00,2568.0,0
2024-01-09 05:30:00,2580.0,0
2024-01-09 05:45:00,2592.0,0
