Time,Actual,ANN,LSTM,RLS
2024-06-01 04:00:00,149.99999999999997,146.60585021972656,150.77537536621094,147.77976584762348
2024-06-01 05:00:00,149.99999999999997,150.6949920654297,156.0918426513672,151.9621135935613
2024-06-01 06:00:00,156.0,170.69558715820312,185.0810546875,172.0203833509447
2024-06-01 07:00:00,240.0,267.9938659667969,270.480712890625,240.83728507705007
2024-06-01 08:00:00,554.4,573.3135986328125,568.0773315429688,547.2231800024915
2024-06-01 09:00:00,780.0,806.11669921875,784.8797607421875,774.8153478129053
2024-06-01 10:00:00,864.0,884.8914184570312,849.03515625,843.4519329566572
2024-06-01 11:00:00,860.0,902.174072265625,865.2606811523438,858.7073676530733
2024-06-01 12:00:00,884.0,903.9771728515625,868.1223754882812,858.809066526898
2024-06-01 13:00:00,892.0,902.2885131835938,863.41015625,855.5081040855165
2024-06-01 14:00:00,800.0,889.7068481445312,852.890380859375,844.5335034711715
2024-06-01 15:00:00,844.0,867.3929443359375,827.0918579101562,824.2993986066216
2024-06-01 16:00:00,714.0,796.6729736328125,761.5215454101562,759.5576043979999
2024-06-01 17:00:00,542.4,569.679931640625,554.5722045898438,562.5473173495535
2024-06-01 18:00:00,324.0,325.829345703125,332.4212951660156,328.77970475653706
2024-06-01 19:00:00,204.0,219.9998779296875,237.5821990966797,216.9417965161773
2024-06-01 20:00:00,168.0,180.92698669433594,184.1754608154297,181.18605833665484
2024-06-01 21:00:00,143.99999999999997,165.30950927734375,171.55857849121094,166.84805792349533
2024-06-01 22:00:00,140.0,158.3745880126953,159.45472717285156,156.93060421904084
2024-06-01 23:00:00,136.0,154.19932556152344,157.9311065673828,153.6969485218293
2024-06-02 00:00:00,138.0,141.04293823242188,145.0000762939453,139.9458694381159
2024-06-02 01:00:00,136.0,138.64193725585938,138.87088012695312,135.84463830651103
2024-06-02 02:00:00,138.0,140.2508544921875,138.70327758789062,135.71073276663805
2024-06-02 03:00:00,138.0,135.84878540039062,139.88568115234375,134.2930260402937
2024-06-02 04:00:00,120.0,136.99569702148438,141.15170288085938,138.56478513945933
2024-06-02 05:00:00,136.0,133.932861328125,137.57684326171875,133.21820133363366
2024-06-02 06:00:00,143.99999999999997,133.25888061523438,131.04522705078125,125.66913991850731
2024-06-02 07:00:00,138.0,138.65823364257812,140.96694946289062,125.85840478234226
2024-06-02 08:00:00,153.0,156.06771850585938,137.1961669921875,137.65861071174223
2024-06-02 09:00:00,168.0,195.65283203125,149.109619140625,160.7949958429049
2024-06-02 10:00:00,228.0,239.7742919921875,198.8225860595703,207.91303850325505
2024-06-02 11:00:00,268.0,269.9635314941406,221.3411102294922,230.02916064980025
2024-06-02 12:00:00,280.0,273.35296630859375,227.30276489257812,234.19078974810122
2024-06-02 13:00:00,273.0,268.5348815917969,226.40582275390625,232.9932387631692
2024-06-02 14:00:00,260.0,268.3916320800781,220.9921417236328,225.3189181369225
2024-06-02 15:00:00,228.0,234.1014862060547,184.7096405029297,196.0633443662885
2024-06-02 16:00:00,192.0,192.49102783203125,158.5719757080078,165.15864308729616
2024-06-02 17:00:00,180.0,169.38011169433594,148.66905212402344,159.02532565426117
2024-06-02 18:00:00,162.0,163.65982055664062,148.85629272460938,155.39182413809056
2024-06-02 19:00:00,162.0,158.75827026367188,152.03379821777344,164.41783872264807
2024-06-02 20:00:00,164.0,150.3889617919922,155.00527954101562,151.79159212712838
2024-06-02 21:00:00,162.0,148.87368774414062,149.08128356933594,145.58196081583873
2024-06-02 22:00:00,156.0,144.95289611816406,148.37356567382812,148.38506006017468
2024-06-02 23:00:00,156.0,141.14825439453125,146.78773498535156,144.91158904582218
2024-06-03 00:00:00,152.0,153.4562530517578,157.2921905517578,151.9937061998273
2024-06-03 01:00:00,148.0,150.4085693359375,154.3050994873047,149.52945561729257
2024-06-03 02:00:00,149.99999999999997,147.51861572265625,153.0422821044922,145.92536657962881
2024-06-03 03:00:00,149.99999999999997,146.7854766845703,152.07666015625,146.9438308355327
2024-06-03 04:00:00,149.99999999999997,146.60585021972656,149.75439453125,145.86406017163472
2024-06-03 05:00:00,156.0,150.6949920654297,156.5037841796875,152.6119582220847
2024-06-03 06:00:00,196.0,170.69558715820312,187.21217346191406,172.97306359594415
2024-06-03 07:00:00,381.0,267.9938659667969,302.7149658203125,280.9681003402129
2024-06-03 08:00:00,675.0,573.3135986328125,644.9678344726562,597.9315739541512
2024-06-03 09:00:00,876.0,806.11669921875,887.76171875,842.9723504314594
2024-06-03 10:00:00,990.0,884.8914184570312,965.760498046875,922.7709993723051
2024-06-03 11:00:00,992.0,902.174072265625,980.9646606445312,941.6021631380906
2024-06-03 12:00:00,1006.0,903.9771728515625,978.1619262695312,941.0300347446068
2024-06-03 13:00:00,1020.0,902.2885131835938,979.7801513671875,942.0870229193756
2024-06-03 14:00:00,984.0,889.7068481445312,959.1834106445312,926.3625983230322
2024-06-03 15:00:00,930.0,867.3929443359375,942.8353271484375,905.4824819708758
2024-06-03 16:00:00,840.0,796.6729736328125,874.5863037109375,835.6405296194007
2024-06-03 17:00:00,552.0,569.679931640625,624.1976928710938,595.2905198461717
2024-06-03 18:00:00,282.0,325.829345703125,341.1225280761719,333.33062897465487
2024-06-03 19:00:00,200.99999999999997,219.9998779296875,228.1374969482422,220.43907949099037
2024-06-03 20:00:00,162.0,180.92698669433594,184.47555541992188,181.34336199170855
2024-06-03 21:00:00,156.0,165.30950927734375,170.07618713378906,165.30211664922132
2024-06-03 22:00:00,149.99999999999997,158.3745880126953,161.218017578125,160.43108916715667
2024-06-03 23:00:00,148.0,154.19932556152344,158.80140686035156,155.38043209711012
2024-06-04 00:00:00,148.0,153.4562530517578,156.55943298339844,151.6075952389799
2024-06-04 01:00:00,143.99999999999997,150.4085693359375,150.39210510253906,147.20873724325526
2024-06-04 02:00:00,143.99999999999997,147.51861572265625,151.26026916503906,145.19322771052165
2024-06-04 03:00:00,138.0,146.7854766845703,150.0762176513672,143.08341110665617
2024-06-04 04:00:00,138.0,146.60585021972656,147.5254364013672,142.32866338138166
2024-06-04 05:00:00,149.99999999999997,150.6949920654297,152.22804260253906,145.8832582610882
2024-06-04 06:00:00,174.0,170.69558715820312,177.92007446289062,167.7648107940115
2024-06-04 07:00:00,297.0,267.9938659667969,280.2558898925781,253.49917187337203
2024-06-04 08:00:00,630.0,573.3135986328125,597.4003295898438,567.6014972226295
2024-06-04 09:00:00,891.0,806.11669921875,825.8966064453125,802.5437930216037
2024-06-04 10:00:00,966.0,884.8914184570312,897.02197265625,877.5793788475648
2024-06-04 11:00:00,984.0,902.174072265625,910.5499267578125,892.2904886561287
2024-06-04 12:00:00,908.0,903.9771728515625,914.4138793945312,895.5691905476867
2024-06-04 13:00:00,832.0,902.2885131835938,909.4194946289062,892.2798830571121
2024-06-04 14:00:00,812.0,889.7068481445312,898.3250732421875,879.3052866008279
2024-06-04 15:00:00,748.0,867.3929443359375,872.6405639648438,857.7010635616699
2024-06-04 16:00:00,669.6,796.6729736328125,803.6417846679688,786.7213754801049
2024-06-04 17:00:00,405.0,569.679931640625,578.6109008789062,573.2793119618382
2024-06-04 18:00:00,243.0,325.829345703125,333.55438232421875,328.89385052931925
2024-06-04 19:00:00,186.0,219.9998779296875,232.50204467773438,218.40036301861846
2024-06-04 20:00:00,162.0,180.92698669433594,183.0496826171875,180.06185085177933
2024-06-04 21:00:00,148.0,165.30950927734375,166.48260498046875,162.55193788625573
2024-06-04 22:00:00,142.0,158.3745880126953,156.1299285888672,149.98319148024783
2024-06-04 23:00:00,136.0,154.19932556152344,154.5465850830078,146.75897226870285
2024-06-05 00:00:00,143.99999999999997,153.4562530517578,157.6749725341797,152.15950513737238
2024-06-05 01:00:00,136.0,150.4085693359375,155.26817321777344,150.05701576654837
2024-06-05 02:00:00,138.0,147.51861572265625,153.7445068359375,146.27546311063986
2024-06-05 03:00:00,138.0,146.7854766845703,152.4916229248047,147.7736846949485
2024-06-05 04:00:00,132.0,146.60585021972656,150.28721618652344,146.74164364297164
2024-06-05 05:00:00,132.0,150.6949920654297,157.33229064941406,153.98044901776277
2024-06-05 06:00:00,168.0,170.69558715820312,189.01170349121094,174.56371780424138
2024-06-05 07:00:00,297.0,267.9938659667969,303.3620300292969,283.70262222538696
