Time,Actual,ANN,LSTM,RLS
2024-03-28 00:00:00,4117.833333333333,4697.2017,4579.8994,4720.735322677194
2024-03-28 01:00:00,3928.6923076923076,4516.5093,4394.7847,4549.431359699068
2024-03-28 02:00:00,3743.818181818182,4341.739,4288.0894,4379.935117200379
2024-03-28 03:00:00,3627.1666666666665,4232.132,4153.544,4230.595343241945
2024-03-28 04:00:00,3583.0,4157.1255,4121.852,4201.434023625954
2024-03-28 05:00:00,3643.75,4186.881,4150.6924,4254.851067542049
2024-03-28 06:00:00,3833.0,4245.4053,4153.6074,4235.865376052067
2024-03-28 07:00:00,3761.0,4013.961,3968.8694,4006.3998568653387
2024-03-28 08:00:00,2921.25,3491.19,3518.5896,3462.635347094031
2024-03-28 09:00:00,2659.0833333333335,3011.331,3124.16,3141.1409731364
2024-03-28 10:00:00,2477.5833333333335,2585.6296,2801.019,2514.4076815084914
2024-03-28 11:00:00,3452.25,2246.5745,2605.1833,2131.5369525845113
2024-03-28 12:00:00,3664.0833333333335,2091.1667,2413.4395,1994.6570675858147
2024-03-28 13:00:00,3320.1666666666665,2132.5828,2500.5266,2123.47104708427
2024-03-28 14:00:00,2080.9166666666665,2306.7263,2619.2217,2423.025770375093
2024-03-28 15:00:00,1726.7500000000002,2796.4822,2958.6191,2809.212271391908
2024-03-28 16:00:00,2754.6666666666665,3410.546,3536.3862,3445.8390741263124
2024-03-28 17:00:00,3422.5,4018.416,4016.957,4079.5442580954023
2024-03-28 18:00:00,3922.5,4477.271,4417.204,4493.197431208225
2024-03-28 19:00:00,4490.833333333333,4948.366,4820.0713,5006.88539202813
2024-03-28 20:00:00,4723.333333333333,5214.7476,5056.917,5328.160824225004
2024-03-28 21:00:00,4687.5,5249.071,5131.322,5350.3494166702585
2024-03-28 22:00:00,4619.625,5169.14,5016.812,5293.529391289136
2024-03-28 23:00:00,4591.8125,4907.2373,4758.23,4975.053966191667
2024-03-29 00:00:00,4564.0,4630.02,4451.517,4607.475092470101
2024-03-29 01:00:00,3907.923076923077,4451.557,4238.019,4449.576987783135
2024-03-29 02:00:00,3743.5833333333335,4270.0996,4092.8887,4202.877528348825
