Actual,ANN,LSTM
455.4,452.14813,459.42218
589.5,566.414,595.7827
676.8,614.6451,680.8101
720.9,674.0351,730.73035
719.1,674.6486,733.79865
745.2,667.9344,752.3126
747.9,667.86237,749.8033
732.6,676.12476,739.05194
724.5,657.62805,727.393
691.2,632.01807,688.11896
533.7,508.11392,535.3395
418.5,389.4924,419.14023
348.3,332.9645,349.61755
306.0,304.06808,307.18475
283.2,283.14462,283.93445
262.8,264.09637,263.5161
262.8,262.6933,263.22885
260.1,259.326,262.31442
261.59999999999997,260.78214,263.10217
258.3,257.63327,260.32614
255.6,254.9925,257.65427
272.7,272.25546,274.91653
289.8,289.06183,291.865
339.3,339.37567,342.79694
452.7,451.9141,457.68262
614.7,613.9196,617.1733
682.8000000000001,680.33545,689.9569
742.5,739.36365,746.4818
731.7,730.78815,739.1768
729.9,726.4572,743.32965
738.9,735.3036,748.8208
727.2,726.47833,736.5126
738.0,729.1627,743.3389
680.4,679.90924,688.9445
536.4,535.6689,541.0588
391.2,390.53955,396.6874
343.8,342.92892,346.06335
308.7,307.80298,309.88687
289.8,288.9572,292.24164
269.1,268.36432,270.00183
261.9,261.12347,263.8944
264.24,264.4928,264.33423
256.8,257.27304,256.57593
261.9,262.00208,262.1852
261.0,261.12436,260.9472
265.5,265.13916,265.97855
282.6,282.55948,282.42123
361.79999999999995,360.85208,361.82242
471.59999999999997,470.9941,470.00735
591.3,593.64954,601.97424
695.7,696.5843,698.435
731.7,733.17126,740.24384
712.8,715.24963,723.6885
716.4,717.71295,728.02747
726.0,728.4881,736.10693
727.2,727.421,731.81714
729.0,728.9792,737.1278
671.4,672.86383,678.7967
512.1,514.46515,520.76227
385.20000000000005,384.34726,386.84387
331.2,331.67218,332.55826
302.4,302.81702,302.0663
279.9,280.7627,279.97318
264.6,264.5355,263.84558
253.8,254.52158,253.39957
253.20000000000005,255.1264,256.5719
244.79999999999998,246.00937,248.08685
244.79999999999998,246.37912,246.98094
252.0,253.37947,254.00175
262.8,264.19266,266.1305
299.7,301.433,303.49707
365.4,366.87695,368.8731
471.6,475.38687,475.10675
592.2,594.43646,595.4387
659.7,668.2951,667.00073
700.2,709.07196,711.4383
713.7,716.80835,717.7643
731.7,733.11725,734.87317
738.0,738.9761,739.16956
753.3,754.3196,752.89557
721.8,725.8058,724.34094
704.7,702.35016,705.9516
560.7,549.86536,555.2633
418.5,416.0191,416.87448
341.1,342.76608,344.24133
300.6,303.0053,304.5615
290.7,291.90076,293.73123
259.2,260.64423,262.3879
257.03999999999996,257.82138,260.84048
261.9,263.38864,256.54062
252.0,253.61632,248.20499
250.79999999999998,252.22037,247.14897
251.28000000000003,252.5697,246.24898
254.40000000000003,255.27696,249.84271
266.4,273.84375,258.02228
316.8,331.07065,294.2766
391.2,423.44897,345.59406
446.4,530.32166,402.724
527.4,591.1498,463.24966
580.5,635.5359,493.10516
573.3,638.3036,489.9793
558.9,657.5974,494.9621
558.9,656.18164,496.2116
553.1999999999999,670.2935,501.592
532.8,646.0061,481.42422
416.7,624.8631,441.55737
367.2,489.52078,384.38498
322.8,368.73517,326.46146
287.1,308.9335,284.6654
244.8,274.92026,252.25266
248.4,263.3817,249.46849
240.3,241.18887,238.52386
235.8,239.2152,234.03807
227.7,232.2506,243.84631
228.0,230.9246,239.79662
226.79999999999998,229.87372,239.05809
223.20000000000002,227.45518,230.3229
223.2,227.4162,234.71533
213.6,235.44708,228.88577
216.9,278.14307,229.99802
202.5,346.78903,229.98723
195.3,435.56583,241.71014
185.4,463.27335,261.29922
205.2,519.62115,267.77945
207.9,514.4478,282.44995
201.6,542.52576,285.67877
216.9,525.7401,276.40515
207.6,536.59973,268.9559
228.6,523.2289,263.54587
254.7,509.3991,247.8176
249.3,404.17316,254.58296
253.79999999999998,304.52982,259.94986
246.6,268.90234,256.89224
236.7,252.3491,247.77502
228.6,235.5607,240.16397
234.0,234.26834,242.51111
228.6,229.93358,235.66368
